BLOCKID|DISTRICT
440090508014014|037
440090508014015|037
440090508014016|037
440090508014017|037
440090508015000|038
440090508015001|038
440090508015002|038
440090508015003|038
440090508015004|038
440090508015005|038
440090508015006|038
440090508015007|038
440090508015008|038
440090508015009|038
440090508015010|038
440090508015011|038
440090508015012|038
440090508015013|038
440090508015014|038
440090508015015|038
440090508021000|037
440090508021001|037
440090508021002|037
440090508021003|037
440090508021004|037
440090508021005|037
440090508021006|037
440090508021007|037
440090508021008|037
440090508021009|037
440090508021010|037
440090508021011|037
440090508021012|037
440090508021013|037
440090508021014|037
440090508021015|037
440090508021016|037
440090508021017|037
440090508021018|037
440090508021019|037
440090508021020|037
440090508021021|037
440090508021022|037
440090508021023|037
440090508021024|037
440090508021025|037
440090508021026|037
440090508021027|037
440090508021028|037
440090508021029|037
440090508021030|037
440090508021031|037
440090508021032|037
440090508021033|037
440090508022000|037
440090508022001|037
440090508022002|037
440090508022003|037
440090508022004|037
440090508022005|037
440090508022006|037
440090508022007|037
440090508022008|037
440090508022009|037
440090508022010|037
440090508022011|037
440090508022012|037
440090508022013|037
440090508022014|037
440090508022015|037
440090508022016|037
440090508022017|037
440090508022018|037
440090508022019|037
440090508022020|037
440090508022021|037
440090508022022|037
440090508022023|037
440090508022024|037
440090508022025|037
440090508022026|037
440090508022027|037
440090508022028|037
440090508022029|037
440090508022030|037
440090508022031|037
440090508022032|037
440090508022033|037
440090508022034|037
440090508022035|037
440090508022036|037
440090508022037|037
440090508022038|037
440090508022039|037
440090508022040|037
440090508022041|037
440090508022042|037
440090508022043|037
440090508022044|037
440090508022045|037
440090508022046|037
440090508022047|037
440090508022048|037
440090508022049|037
440090508022050|037
440090508022051|037
440090508022052|037
440090508022053|037
440090508022054|037
440090508022055|037
440090508022056|037
440090508022057|037
440090508022058|037
440090509011000|038
440090509011001|038
440090509011002|038
440090509011003|038
440090509011004|038
440090509011005|038
440090509011006|038
440090509011007|038
440090509011008|038
440090509011009|038
440090509011010|038
440090509011011|038
440090509011012|038
440090509011013|038
440090509011014|038
440090509011015|038
440090509011016|038
440090509011017|038
440090509011018|038
440090509011019|038
440090509011020|038
440090509011021|038
440090509011022|038
440090509011023|038
440090509011024|038
440090509011025|038
440090509011026|038
440090509011027|038
440090509011028|038
440090509011029|038
440090509011030|038
440090509011031|038
440090509011032|038
440090509011033|038
440090509011034|038
440090509011035|038
440090509011036|038
440090509011037|038
440090509011038|038
440090509011039|038
440090509011040|038
440090509011041|038
440090509011042|038
440090509011043|038
440090509011044|038
440090509011045|038
440090509011046|038
440090509012000|036
440090509012001|036
440090509012002|036
440090509012003|036
440090509012004|036
440090509012005|037
440090509012006|037
440090509012007|037
440090509012008|037
440090509012009|037
440090509012010|036
440090509012011|037
440090509012012|037
440090509012013|037
440090509012014|037
440090509012015|037
440090509012016|037
440090509012017|037
440090509012018|037
440090509012019|037
440090509012020|037
440090509012021|037
440090509012022|037
440090509012023|037
440090509012024|037
440090509012025|037
440090509012026|037
440090509012027|037
440090509012028|037
440090509012029|037
440090509012030|037
440090509012031|037
440090509012032|037
440090509012033|037
440090509012034|037
440090509012035|037
440090509012036|037
440090509012037|037
440090509012038|037
440090509012039|037
440090509012040|037
440090509012041|037
440090509012042|037
440090509012043|037
440090509012044|037
440090509012045|037
440090509012046|037
440090509012047|037
440090509012048|037
440090509012049|037
440090509012050|037
440090509012051|037
440090509012052|037
440090509012053|037
440090509012054|037
440090509012055|037
440090509012056|037
440090509012057|037
440090509012058|036
440090509012059|036
440090509012060|036
440090509012061|037
440090509012062|037
440090509012063|036
440090509012064|036
440090509012065|037
440090509012066|037
440090509012067|037
440090509013000|038
440090509013001|038
440090509013002|038
440090509013003|038
440090509013004|038
440090509013005|038
440090509013006|038
440090509013007|038
440090509013008|038
440090509013009|038
440090509013010|038
440090509013011|038
440090509013012|038
440090509013013|038
440090509013014|038
440090509013015|038
440090509013016|038
440090509013017|038
440090509013018|038
440090509013019|038
440090509013020|038
440090509013021|038
440090509013022|038
440090509013023|038
440090509013024|038
440090509013025|038
440090509013026|038
440090509013027|038
440090509013028|038
440090509013029|038
440090509013030|037
440090509013031|036
440090509013032|036
440090509013033|036
440090509013034|038
440090509013035|038
440090509013036|038
440090509013037|038
440090509013038|038
440090509013039|038
440090509013040|037
440090509021000|038
440090509021001|038
440090509021002|038
440090509021003|038
440090509021004|038
440090509021005|038
440090509021006|038
440090509021007|038
440090509021008|038
440090509021009|038
440090509021010|038
440090509021011|038
440090509021012|038
440090509021013|038
440090509021014|038
440090509021015|038
440090509021016|036
440090509021017|036
440090509021018|036
440090509021019|036
440090509021020|038
440090509021021|038
440090509021022|038
440090509021023|038
440090509021024|038
440090509021025|038
440090509021026|038
440090509021027|036
440090509021028|036
440090509021029|036
440090509021030|038
440090509021031|038
440090509021032|036
440090509021033|036
440090509021034|036
440090509021035|038
440090509021036|036
440090509022000|038
440090509022001|038
440090509022002|036
440090509022003|038
440090509022004|038
440090509022005|038
440090509022006|038
440090509022007|036
440090509022008|036
440090509022009|036
440090509022010|036
440090509022011|036
440090509022012|036
440090509022013|036
440090509022014|036
440090509022015|036
440090509022016|036
440090509022017|036
440090509022018|036
440090509022019|036
440090509022020|036
440090509022021|036
440090509022022|036
440090509022023|036
440090509022024|036
440090509022025|036
440090509022026|036
440090509022027|036
440090509022028|036
440090509022029|036
440090509022030|036
440090509022031|036
440090509022032|036
440090509022033|037
440090509022034|037
440090509022035|037
440090509022036|037
440090509022037|037
440090509022038|036
440090509022039|036
440090509022040|037
440090509022041|036
440090509022042|037
440090509022043|037
440090509022044|037
440090509022045|037
440090509022046|036
440090509022047|037
440090509022048|037
440090509022049|037
440090509022050|037
440090509022051|037
440090509022052|036
440090509022053|036
440090509023000|037
440090509023001|037
440090509023002|037
440090509023003|037
440090509023004|037
440090509023005|037
440090509023006|037
440090509023007|037
440090509023008|037
440090509023009|037
440090509023010|037
440090509023011|037
440090509023012|037
440090509023013|037
440090509023014|037
440090509023015|037
440090509023016|037
440090509023017|037
440090509023018|037
440090509023019|037
440090509023020|037
440090509023021|037
440090509023022|037
440090509023023|037
440090509023024|037
440090509023025|037
440090509023026|037
440090509023027|037
440090509023028|037
440090509023029|037
440090509023030|037
440090509023031|037
440090509023032|037
440090509023033|037
440090509023034|037
440090509023035|037
440090509023036|037
440090509023037|037
440090509023038|037
440090509023039|037
440090509023040|037
440090509023041|037
440090509023042|037
440090509023043|037
440090509023044|037
440090509023045|037
440090509023046|037
440090509023047|037
440090509023048|037
440090509023049|037
440090509023050|037
440090509023051|037
440090509023052|037
440090509023053|037
440090509023054|037
440090509023055|037
440090509023056|037
440090509023057|037
440090509023058|037
440090509023059|037
440090509023060|037
440090509023061|037
440090509023062|037
440090509023063|037
440090510001000|037
440090510001001|037
440090510001002|037
440090510001003|037
440090510001004|037
440090510001005|037
440090510001006|037
440090510001007|037
440090510001008|037
440090510001009|037
440090510001010|037
440090510001011|037
440090510001012|037
440090510001013|037
440090510001014|037
440090510001015|037
440090510001016|037
440090510001017|037
440090510001018|037
440090510001019|037
440090510001020|037
440090510001021|037
440090510001022|037
440090510001023|037
440090510001024|037
440090510001025|037
440090510001026|037
440090510001027|037
440090510001028|037
440090510001029|037
440090510001030|037
440090510001031|037
440090510001032|037
440090510001033|037
440090510001034|037
440090510001035|037
440090510001036|037
440090510001037|037
440090510001038|037
440090510001039|037
440090510001040|037
440090510001041|037
440090510001042|037
440090510001043|037
440090510001044|037
440090510001045|037
440090510001046|037
440090510001047|037
440090510001048|037
440090510001049|037
440090510001050|037
440090510001051|037
440090510001052|037
440090510001053|037
440090510001054|037
440090510001055|037
440090510001056|037
440090510001057|037
440090510001058|037
440090510001059|037
440090510001060|037
440090510001061|037
440090510001062|037
440090510001063|037
440090510001064|037
440090510001065|037
440090510001066|037
440090510001067|037
440090510001068|037
440090510001069|037
440090510001070|037
440090510001071|037
440090510001072|037
440090510001073|037
440090510001074|037
440090510001075|037
440090510001076|037
440090510001077|037
